time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.child_frame_id,.pose.pose.position.x,.pose.pose.position.y,.pose.pose.position.z,.pose.pose.orientation.x,.pose.pose.orientation.y,.pose.pose.orientation.z,.pose.pose.orientation.w,.pose.covariance,.twist.twist.linear.x,.twist.twist.linear.y,.twist.twist.linear.z,.twist.twist.angular.x,.twist.twist.angular.y,.twist.twist.angular.z,.twist.covariance
1969/12/31/21:22:37.930000,2956,1357,910000000,odom,base_link,0.00037448420404238814,-6.663290339604721e-08,0.0,0.0,0.0,-8.69873418936598e-05,0.9999999962166012,"(2.9579141068191923, 9.901334438927973e-11, 0.0, 0.0, 0.0, 2.1593706944392348e-07, 9.901334438928392e-11, 2.95791466337081, 0.0, 0.0, 0.0, 0.0012228549830589138, 0.0, 0.0, 0.0006004998418050102, 2.1803803838845766e-22, -6.334903936266174e-14, 0.0, 0.0, 0.0, 2.1803803838845766e-22, 0.0003004996338314571, 1.4316648976207152e-31, 0.0, 0.0, 0.0, -6.334903936266174e-14, -1.431666073115066e-31, 0.0003004996338314571, 0.0, 2.1593706944392795e-07, 0.0012228549830589474, 0.0, 0.0, 0.0, 3.5478295084395692)",1.2678025262879324e-05,0.0,0.0,0.0,0.0,-3.4418828557204e-07,"(0.0011636197114825437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011636197114825437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706221, -4.8176871052719044e-32, -3.2900799985120496e-22, 0.0, 0.0, 0.0, -4.8176871052719055e-32, 0.00010049875516934717, -2.9559021877565166e-39, 0.0, 0.0, 0.0, -3.29007999851205e-22, -3.127018450086464e-39, 0.00010049875516934717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:37.930000,2957,1357,930000000,odom,base_link,0.00037473779231742254,-6.667702177901528e-08,0.0,0.0,0.0,-8.699087688619448e-05,0.9999999962162937,"(2.9589139827891597, 9.912208894729479e-11, 0.0, 0.0, 0.0, 2.1609360051972304e-07, 9.912208894729897e-11, 2.9589145399611825, 0.0, 0.0, 0.0, 0.00122375470880974, 0.0, 0.0, 0.0006003331818643033, 1.51062672081353e-22, -4.221777716957669e-14, 0.0, 0.0, 0.0, 1.5106267208135298e-22, 0.0003003329978219526, 7.053703084790393e-32, 0.0, 0.0, 0.0, -4.2217777169576694e-14, -7.053703084790393e-32, 0.0003003329978219526, 0.0, 2.160936005197275e-07, 0.0012237547088097735, 0.0, 0.0, 0.0, 3.549029518406744)",1.2679646024292013e-05,0.0,0.0,0.0,0.0,-3.578170582440926e-07,"(0.0007003487160284186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007003487160284186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, 6.41152513110374e-37, -1.8732778560362956e-28, 0.0, 0.0, 0.0, 6.411525131103741e-37, 0.00010033223673539186, -1.6421076925971192e-45, 0.0, 0.0, 0.0, -1.8732778560362956e-28, 3.7216230590035684e-45, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:37.950000,2958,1357,950000000,odom,base_link,0.0003749914045727151,-6.672114581168157e-08,0.0,0.0,0.0,-8.69905941401946e-05,0.9999999962163183,"(2.959914402597018, 9.923092746244304e-11, 0.0, 0.0, 0.0, 2.1625020811702465e-07, 9.923092746244723e-11, 2.959914960389975, 0.0, 0.0, 0.0, 0.0012246548442556337, 0.0, 0.0, 0.0006003332741226911, -6.630137979225412e-23, -4.2251623954649555e-14, 0.0, 0.0, 0.0, -6.630137979225413e-23, 0.0003003331816513806, 2.2768399873626436e-32, 0.0, 0.0, 0.0, -4.2251623954649555e-14, -2.276850566811801e-32, 0.0003003331816513806, 0.0, 2.1625020811702912e-07, 0.0012246548442556673, 0.0, 0.0, 0.0, 3.5502295284071432)",1.2681072713026275e-05,0.0,0.0,0.0,0.0,1.569701050847797e-07,"(0.0007476683009999002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007476683009999002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040033322786895987, 5.26423146687228e-31, -1.4647190244908096e-22, 0.0, 0.0, 0.0, 5.264231466872279e-31, 0.00010033277961570535, 3.360681330541937e-38, 0.0, 0.0, 0.0, -1.464719024490809e-22, 3.293645128349061e-38, 0.00010033277961570535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
1969/12/31/21:22:37.970000,2959,1357,970000000,odom,base_link,0.00037524504201657264,-6.67652738558892e-08,0.0,0.0,0.0,-8.699019487424591e-05,0.9999999962163529,"(2.9609148262126004, 9.933985684457494e-11, 0.0, 0.0, 0.0, 2.1640688441881842e-07, 9.933985684457919e-11, 2.9609153846270164, 0.0, 0.0, 0.0, 0.0012255553821646393, 0.0, 0.0, 0.0006003332741226983, -3.9486384050722337e-25, -4.2256077532433105e-14, 0.0, 0.0, 0.0, -3.9486384050722337e-25, 0.0003003331816514375, -1.845708516086361e-33, 0.0, 0.0, 0.0, -4.2256077532433105e-14, -1.2357207120511713e-33, 0.0003003331816514375, 0.0, 2.164068844188229e-07, 0.0012255553821646729, 0.0, 0.0, 0.0, 3.5514295384075427)",1.26824096158117e-05,0.0,0.0,0.0,0.0,9.126118343000647e-10,"(0.0007599822449869343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007599822449869343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003332278689839, -2.309622667377961e-31, -1.4648804517542264e-22, 0.0, 0.0, 0.0, -2.309622667377961e-31, 0.00010033277961720329, -1.566753233618248e-38, 0.0, 0.0, 0.0, -1.464880451754225e-22, -1.3529221109932618e-38, 0.00010033277961720329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
1969/12/31/21:22:38.010000,2960,1357,990000000,odom,base_link,0.0003754987026463933,-6.680940553311818e-08,0.0,0.0,0.0,-8.698666913319003e-05,0.9999999962166597,"(2.961916025227239, 9.944887632377694e-11, 0.0, 0.0, 0.0, 2.165636282008784e-07, 9.94488763237813e-11, 2.961916584263634, 0.0, 0.0, 0.0, 0.0012264563161194387, 0.0, 0.0, 0.0006004998418050262, -2.977415714388672e-22, -6.337715402077193e-14, 0.0, 0.0, 0.0, -2.9774157143886726e-22, 0.0003004996338315856, 2.9501148974705487e-31, 0.0, 0.0, 0.0, -6.337715402077194e-14, -2.950112781580717e-31, 0.0003004996338315856, 0.0, 2.1656362820088287e-07, 0.0012264563161194725, 0.0, 0.0, 0.0, 3.552629548407942)",1.2683653750175475e-05,0.0,0.0,0.0,0.0,4.697930424159328e-07,"(0.001285357341708343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001285357341708343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706763, -3.0180327800813302e-33, -3.291531176427702e-22, 0.0, 0.0, 0.0, -3.0180327800813313e-33, 0.00010049875517274512, -1.8679718602311138e-40, 0.0, 0.0, 0.0, -3.291531176427701e-22, -1.9468933909937083e-40, 0.00010049875517274512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:38.010000,2961,1358,10000000,odom,base_link,0.0003757523793767395,-6.685353825446858e-08,0.0,0.0,0.0,-8.698586248199687e-05,0.9999999962167299,"(2.9629157111903033, 9.955798201085766e-11, 0.0, 0.0, 0.0, 2.1672043138672557e-07, 9.95579820108619e-11, 2.9629162708491847, 0.0, 0.0, 0.0, 0.0012273576273988754, 0.0, 0.0, 0.0006003331818643033, 2.0700188799462362e-23, -4.223481980150014e-14, 0.0, 0.0, 0.0, 2.0700188799462365e-23, 0.0003003329978219526, -2.4238352758347074e-32, 0.0, 0.0, 0.0, -4.2234819801500146e-14, 2.4238352758347074e-32, 0.0003003329978219526, 0.0, 2.1672043138673004e-07, 0.0012273576273989092, 0.0, 0.0, 0.0, 3.553829558375117)",1.2684764927571302e-05,0.0,0.0,0.0,0.0,-4.901299850440461e-08,"(0.000708053458628435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000708053458628435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, -8.81310298805679e-37, -1.8740534158477518e-28, 0.0, 0.0, 0.0, -8.81310298805679e-37, 0.00010033223673539186, -1.6923014050648933e-45, 0.0, 0.0, 0.0, -1.8740534158477518e-28, -1.1886854455457607e-45, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:38.050000,2962,1358,30000000,odom,base_link,0.00037600608709666687,-6.689767643447646e-08,0.0,0.0,0.0,-8.698809854222416e-05,0.9999999962165353,"(2.9639168477640396, 9.966717878742019e-11, 0.0, 0.0, 0.0, 2.168773041975471e-07, 9.966717878742448e-11, 2.96391740804593, 0.0, 0.0, 0.0, 0.0012282593375085894, 0.0, 0.0, 0.0006004998418050102, 1.7863829964141928e-22, -6.338891716072876e-14, 0.0, 0.0, 0.0, 1.7863829964141925e-22, 0.00030049963383145756, 2.8835193809145435e-32, 0.0, 0.0, 0.0, -6.338891716072875e-14, -2.883534662341104e-32, 0.00030049963383145756, 0.0, 2.168773041975516e-07, 0.0012282593375086233, 0.0, 0.0, 0.0, 3.555029568375516)",1.2686007449126707e-05,0.0,0.0,0.0,0.0,-2.8180292331075194e-07,"(0.00123212347454844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00123212347454844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706222, 1.6207323531388351e-31, -3.2921500831871405e-22, 0.0, 0.0, 0.0, 1.620732353138835e-31, 0.00010049875516938037, 1.0235026102720764e-38, 0.0, 0.0, 0.0, -3.2921500831871405e-22, 1.023958049963575e-38, 0.00010049875516938037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:38.050000,2963,1358,50000000,odom,base_link,0.0003762598154173827,-6.694181937584994e-08,0.0,0.0,0.0,-8.698968830810217e-05,0.999999996216397,"(2.9649165891541283, 9.977646616167712e-11, 0.0, 0.0, 0.0, 2.1703424785182136e-07, 9.977646616168135e-11, 2.9649171500595393, 0.0, 0.0, 0.0, 0.0012291614307676929, 0.0, 0.0, 0.0006003331818643033, 5.0233511456141495e-23, -4.224296063459989e-14, 0.0, 0.0, 0.0, 5.02335114561415e-23, 0.0003003329978219526, -1.41404134999389e-32, 0.0, 0.0, 0.0, -4.2242960634599896e-14, 1.41404134999389e-32, 0.0003003329978219526, 0.0, 2.170342478518259e-07, 0.0012291614307677267, 0.0, 0.0, 0.0, 3.556229578342691)",1.2687209758823332e-05,0.0,0.0,0.0,0.0,-1.1891518663408671e-07,"(0.0007048107054895345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007048107054895345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330897366635, 5.248289278135692e-37, -1.874411704520755e-28, 0.0, 0.0, 0.0, 5.2482892781356915e-37, 0.00010033223673539186, -1.2696049622440068e-45, 0.0, 0.0, 0.0, -1.8744117045207555e-28, 3.0068929485393346e-45, 0.00010033223673539186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727829)"
1969/12/31/21:22:38.100000,2964,1358,70000000,odom,base_link,0.00037651357202918,-6.698596788173273e-08,0.0,0.0,0.0,-8.699013702873392e-05,0.999999996216358,"(2.965917712436596, 9.988584551974646e-11, 0.0, 0.0, 0.0, 2.1719126331940673e-07, 9.98858455197507e-11, 2.9659182739660515, 0.0, 0.0, 0.0, 0.001230063923666382, 0.0, 0.0, 0.0006004998418050102, 1.2817278301234459e-23, -6.340113191026446e-14, 0.0, 0.0, 0.0, 1.2817278301234459e-23, 0.00030049963383145756, 1.9370464475261684e-33, 0.0, 0.0, 0.0, -6.340113191026447e-14, -1.93715444606965e-33, 0.00030049963383145756, 0.0, 2.1719126331941126e-07, 0.001230063923666416, 0.0, 0.0, 0.0, 3.55742958834309)",1.2688451804983159e-05,0.0,0.0,0.0,0.0,-2.0191351043821833e-08,"(0.0012288029604408442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012288029604408442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706222, 3.9329737963027458e-31, -3.292784558040376e-22, 0.0, 0.0, 0.0, 3.9329737963027445e-31, 0.00010049875516938037, 2.533441791442371e-38, 0.0, 0.0, 0.0, -3.292784558040375e-22, 2.4368505060894373e-38, 0.00010049875516938037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:38.100000,2965,1358,90000000,odom,base_link,0.00037676735348190013,-6.70301210692444e-08,0.0,0.0,0.0,-8.699264036301337e-05,0.9999999962161402,"(2.9669198278315294, 9.999531574074496e-11, 0.0, 0.0, 0.0, 2.173483484216408e-07, 9.999531574074928e-11, 2.966920389985549, 0.0, 0.0, 0.0, 0.0012309668094528292, 0.0, 0.0, 0.0006004998418339193, 2.0737418385142695e-22, -6.340736206369094e-14, 0.0, 0.0, 0.0, 2.073741838514269e-22, 0.0003004996339470317, 1.449671355185481e-32, 0.0, 0.0, 0.0, -6.340736206369095e-14, -1.4496901630950943e-32, 0.0003004996339470317, 0.0, 2.1734834842164534e-07, 0.001230966809452863, 0.0, 0.0, 0.0, 3.5586295983434897)",1.2689693851142986e-05,0.0,0.0,0.0,0.0,-3.2704643203607564e-07,"(0.001765824541526536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001765824541526536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973783566265, 6.696920650906447e-32, -3.294737239940039e-22, 0.0, 0.0, 0.0, 6.696920650906445e-32, 0.00010049875620060887, 4.1419072183257954e-39, 0.0, 0.0, 0.0, -3.294737239940041e-22, 4.317114107991675e-39, 0.00010049875620060887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:38.140000,2966,1358,110000000,odom,base_link,0.000377021113138645,-6.707427196151649e-08,0.0,0.0,0.0,-8.699631456038233e-05,0.9999999962158206,"(2.9679185802063572, 1.0010487141374864e-10, 0.0, 0.0, 0.0, 2.1750549737516663e-07, 1.0010487141375273e-10, 2.967919142985421, 0.0, 0.0, 0.0, 0.0012318700316299627, 0.0, 0.0, 0.0006004996339648284, 2.428067306380833e-22, -6.334383194354442e-14, 0.0, 0.0, 0.0, 2.4280673063808333e-22, 0.00030049921918607535, -3.0973991545964682e-31, 0.0, 0.0, 0.0, -6.334383194354443e-14, 3.0973991545964682e-31, 0.00030049921918607535, 0.0, 2.1750549737517116e-07, 0.0012318700316299965, 0.0, 0.0, 0.0, 3.559829608277661)",1.2690136450089509e-05,0.0,0.0,0.0,0.0,-3.833150650049688e-07,"(0.0009056981288616151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009056981288616151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049942639219435, 1.7195787219666943e-37, -5.345605309884912e-29, 0.0, 0.0, 0.0, 1.719578721966695e-37, 0.00010049752469171817, 5.5396200379555656e-46, 0.0, 0.0, 0.0, -5.345605309884908e-29, -2.7033583547743605e-46, 0.00010049752469171817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995730336)"
1969/12/31/21:22:38.140000,2967,1358,130000000,odom,base_link,0.00037727492818680723,-6.711843422328607e-08,0.0,0.0,0.0,-8.699810607875184e-05,0.9999999962156647,"(2.9689201469235345, 1.0021451965282296e-10, 0.0, 0.0, 0.0, 2.1766272075150375e-07, 1.002145196528271e-10, 2.968920710328162, 0.0, 0.0, 0.0, 0.001232773646101069, 0.0, 0.0, 0.0006004998418475257, 7.05046232571084e-23, -6.341574345308775e-14, 0.0, 0.0, 0.0, 7.05046232571084e-23, 0.00030049963395356426, 4.6028071162556155e-32, 0.0, 0.0, 0.0, -6.341574345308776e-14, -4.602844732074842e-32, 0.00030049963395356426, 0.0, 2.1766272075150828e-07, 0.001232773646101103, 0.0, 0.0, 0.0, 3.561029618278073)",1.2691368750065326e-05,0.0,0.0,0.0,0.0,-1.1109833435135803e-07,"(0.0014346614732434267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014346614732434267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997378446357, 1.2714755825903126e-30, -3.2951918607806347e-22, 0.0, 0.0, 0.0, 1.2714755825903124e-30, 0.00010049875619526873, 8.104847882990864e-38, 0.0, 0.0, 0.0, -3.295191860780634e-22, 7.957817593269989e-38, 0.00010049875619526873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002000009999618674)"
1969/12/31/21:22:38.190000,2968,1358,150000000,odom,base_link,0.0003775287589184681,-6.716259986092364e-08,0.0,0.0,0.0,-8.699817113269383e-05,0.999999996215659,"(2.9699195251172297, 1.0032425778380226e-10, 0.0, 0.0, 0.0, 2.1782001270756282e-07, 1.0032425778380637e-10, 2.9699200891479327, 0.0, 0.0, 0.0, 0.001233677641481663, 0.0, 0.0, 0.0006004996339648284, -1.7298523651880392e-23, -6.335533003512582e-14, 0.0, 0.0, 0.0, -1.7298523651880392e-23, 0.00030049921918607535, -6.399523902250733e-33, 0.0, 0.0, 0.0, -6.335533003512583e-14, 6.399523902250733e-33, 0.00030049921918607535, 0.0, 2.1782001270756735e-07, 0.0012336776414816968, 0.0, 0.0, 0.0, 3.5622296282122443)",1.2692439397956308e-05,0.0,0.0,0.0,0.0,2.7304123230605104e-08,"(0.0008863599744084626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008863599744084626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049942639219435, 5.755409314253894e-38, -5.346576043051728e-29, 0.0, 0.0, 0.0, 5.755409314253897e-38, 0.00010049752469171817, -2.1676022123516117e-46, 0.0, 0.0, 0.0, -5.346576043051729e-29, 4.133740314353563e-46, 0.00010049752469171817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995730336)"
1969/12/31/21:22:38.190000,2969,1358,170000000,odom,base_link,0.00037778262000584024,-6.720677084772647e-08,0.0,0.0,0.0,-8.699931983305217e-05,0.9999999962155591,"(2.9709209942807853, 1.0043408651391185e-10, 0.0, 0.0, 0.0, 2.179773731573187e-07, 1.004340865139159e-10, 2.970921558938083, 0.0, 0.0, 0.0, 0.0012345820291299913, 0.0, 0.0, 0.0006004998418338833, 1.0291392600779928e-22, -6.342724361421933e-14, 0.0, 0.0, 0.0, 1.0291392600779928e-22, 0.00030049963394674305, 1.1691626092763008e-31, 0.0, 0.0, 0.0, -6.342724361421933e-14, -1.1691631382487587e-31, 0.00030049963394674305, 0.0, 2.1797737315732324e-07, 0.0012345820291300251, 0.0, 0.0, 0.0, 3.563429638212643)",1.2693669723560653e-05,0.0,0.0,0.0,0.0,-1.6226079195940763e-07,"(0.001414866321271092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001414866321271092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997378355408, -9.058559778189608e-32, -3.295789714908849e-22, 0.0, 0.0, 0.0, -9.058559778189609e-32, 0.000100498756192995, -5.537610267376827e-39, 0.0, 0.0, 0.0, -3.2957897149088496e-22, -5.906317598584397e-39, 0.000100498756192995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:38.190000,2970,1358,190000000,odom,base_link,0.00037803652207300424,-6.725094956986569e-08,0.0,0.0,0.0,-8.699979891717308e-05,0.9999999962155175,"(2.9719201205608545, 1.0054400833193421e-10, 0.0, 0.0, 0.0, 2.181348065677689e-07, 1.0054400833193815e-10, 2.971920685845278, 0.0, 0.0, 0.0, 0.001235486823704262, 0.0, 0.0, 0.0006003331817108255, 4.667989491304569e-24, -4.2269931374566896e-14, 0.0, 0.0, 0.0, 4.667989491304569e-24, 0.00030033299721119014, -5.5507957927861626e-33, 0.0, 0.0, 0.0, -4.226993137456689e-14, 5.5507957927861626e-33, 0.00030033299721119014, 0.0, 2.1813480656777344e-07, 0.001235486823704296, 0.0, 0.0, 0.0, 3.5646296481468145)",1.2695343226996691e-05,0.0,0.0,0.0,0.0,-1.1043141021403236e-08,"(0.0006412311599259157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006412311599259157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330893921464, 3.7727602378790887e-38, -2.383615921199048e-29, 0.0, 0.0, 0.0, 3.772760237879088e-38, 0.00010033223137781579, 3.564573362199796e-47, 0.0, 0.0, 0.0, -2.3836159211990492e-29, 2.5550452326224757e-47, 0.00010033223137781579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727005)"
1969/12/31/21:22:38.230000,2971,1358,210000000,odom,base_link,0.0003782904412917201,-6.729513153870472e-08,0.0,0.0,0.0,-8.700123701283856e-05,0.9999999962153924,"(2.972921092817878, 1.0065402318395607e-10, 0.0, 0.0, 0.0, 2.1829231217897407e-07, 1.0065402318396006e-10, 2.972921658729959, 0.0, 0.0, 0.0, 0.00123639202785842, 0.0, 0.0, 0.0006004998418050102, 1.1931283957057109e-22, -6.344175048528195e-14, 0.0, 0.0, 0.0, 1.1931283957057109e-22, 0.0003004996338314571, 6.119995634342864e-32, 0.0, 0.0, 0.0, -6.344175048528194e-14, -6.120004450550495e-32, 0.0003004996338314571, 0.0, 2.1829231217897862e-07, 0.001236392027858454, 0.0, 0.0, 0.0, 3.565829658147213)",1.2696579029002673e-05,0.0,0.0,0.0,0.0,-1.8806445337944541e-07,"(0.00116365469201603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00116365469201603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004004997377706221, 3.654724100480334e-32, -3.294895272005522e-22, 0.0, 0.0, 0.0, 3.654724100480334e-32, 0.00010049875516934717, 2.2399317223193006e-39, 0.0, 0.0, 0.0, -3.294895272005524e-22, 2.3807402348448437e-39, 0.00010049875516934717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:38.230000,2972,1358,230000000,odom,base_link,0.00037854438522647553,-6.733931869729172e-08,0.0,0.0,0.0,-8.700366554034149e-05,0.9999999962151811,"(2.9739230027934673, 1.0076412985732284e-10, 0.0, 0.0, 0.0, 2.1844988931634785e-07, 1.0076412985732695e-10, 2.9739235693337265, 0.0, 0.0, 0.0, 0.0012372976248587817, 0.0, 0.0, 0.0006004998418339193, 1.6569721368015926e-22, -6.344794945275738e-14, 0.0, 0.0, 0.0, 1.6569721368015928e-22, 0.0003004996339470317, -1.2120317715311563e-31, 0.0, 0.0, 0.0, -6.34479494527574e-14, -2.7322755757603447e-31, 0.0003004996339470317, 0.0, 2.184498893163524e-07, 0.0012372976248588158, 0.0, 0.0, 0.0, 3.5670296681476126)",1.2697814831008655e-05,0.0,0.0,0.0,0.0,-2.611152736637772e-07,"(0.0016990884781689602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016990884781689602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00040049973783566265, 6.24145333661949e-31, -3.296847133975905e-22, 0.0, 0.0, 0.0, 6.241453336619489e-31, 0.00010049875620060887, 4.0611093114872926e-38, 0.0, 0.0, 0.0, -3.2968471339759074e-22, 3.8257422194653824e-38, 0.00010049875620060887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995731992)"
1969/12/31/21:22:38.250000,2973,1358,250000000,odom,base_link,0.0003787983505012472,-6.738351085858748e-08,0.0,0.0,0.0,-8.700642084099023e-05,0.9999999962149414,"(2.974921597852859, 1.0087432759135625e-10, 0.0, 0.0, 0.0, 2.1860753754875663e-07, 1.0087432759136027e-10, 2.9749221650218103, 0.0, 0.0, 0.0, 0.0012382036040063282, 0.0, 0.0, 0.0006003331817108255, 1.1940738363915663e-22, -4.228250812025465e-14, 0.0, 0.0, 0.0, 1.1940738363915663e-22, 0.00030033299721119014, -8.149541162955162e-32, 0.0, 0.0, 0.0, -4.228250812025465e-14, 8.149541162955162e-32, 0.00030033299721119014, 0.0, 2.1860753754876118e-07, 0.0012382036040063623, 0.0, 0.0, 0.0, 3.568229678081784)",1.2699120660388903e-05,0.0,0.0,0.0,0.0,-2.8240350353281844e-07,"(0.0006476996542099788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006476996542099788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003330893921464, 6.112213670207672e-38, -2.3843308427740553e-29, 0.0, 0.0, 0.0, 6.112213670207672e-38, 0.00010033223137781579, 2.2570664317504327e-46, 0.0, 0.0, 0.0, -2.3843308427740558e-29, -9.869271877884563e-47, 0.00010033223137781579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995727005)"
1969/12/31/21:22:38.270000,2974,1358,270000000,odom,base_link,0.0003790523574677378,-6.742771168369913e-08,0.0,0.0,0.0,-8.70091519860987e-05,0.9999999962147037,"(2.975922012997661, 1.0098462124365518e-10, 0.0, 0.0, 0.0, 2.1876526397469337e-07, 1.0098462124365923e-10, 2.975922580795845, 0.0, 0.0, 0.0, 0.001239110003618463, 0.0, 0.0, 0.0006003332741226911, 1.142801782764295e-22, -4.2316977936627835e-14, 0.0, 0.0, 0.0, 1.1428017827642954e-22, 0.00030033318165138037, 6.508492990806578e-32, 0.0, 0.0, 0.0, -4.231697793662784e-14, -6.508509153853901e-32, 0.00030033318165138037, 0.0, 2.1876526397469793e-07, 0.001239110003618497, 0.0, 0.0, 0.0, 3.5694296880821828)",1.2700686537550563e-05,0.0,0.0,0.0,0.0,-2.700182225428396e-07,"(0.0007332371154695819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007332371154695819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004003332278689598, 4.161122131185735e-31, -1.4669686221961817e-22, 0.0, 0.0, 0.0, 4.161122131185734e-31, 0.00010033277961569057, 2.6229092458027236e-38, 0.0, 0.0, 0.0, -1.4669686221961814e-22, 2.645934496844632e-38, 0.00010033277961569057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020000099995728658)"
